,word,rank,layer
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,1
94,в том чтобы,95,2
94,в том чтобы,95,2
94,в том чтобы,95,2
94,в том чтобы,95,3
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,4
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,5
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,6
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,7
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,8
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,9
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,10
94,в том чтобы,95,11
94,в том чтобы,95,11
94,в том чтобы,95,11
94,в том чтобы,95,11
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,0
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,1
97,то что я,98,2
97,то что я,98,2
97,то что я,98,2
97,то что я,98,2
97,то что я,98,2
97,то что я,98,4
97,то что я,98,4
97,то что я,98,4
97,то что я,98,4
97,то что я,98,4
97,то что я,98,4
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,5
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,6
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,7
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,8
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,9
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,10
97,то что я,98,11
